331,this knowledge unit introduces testing  considerations for validating that the software meets  stated (and unstated) security requirements and  specifications. unstated requirements include those  related to robustness in general. ,testing considerations for stated security requirements,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332,this knowledge unit introduces testing  considerations for validating that the software meets  stated (and unstated) security requirements and  specifications. unstated requirements include those  related to robustness in general. ,testing considerations for unstated security requirements,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333,this knowledge unit introduces testing  considerations for validating that the software meets  stated (and unstated) security requirements and  specifications. unstated requirements include those  related to robustness in general. ,validation of software meeting security specifications,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334,this knowledge unit introduces testing  considerations for validating that the software meets  stated (and unstated) security requirements and  specifications. unstated requirements include those  related to robustness in general. ,robustness in security testing,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
335,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",methods for static analysis,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",methods for dynamic analysis,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",how static and dynamic analysis work together,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",limits of static analysis,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",benefits of static analysis,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",limits of dynamic analysis,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",benefits of dynamic analysis,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",performing static analysis on large software systems,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
343,"this topic describes the different methods for each of  these, includes how static and dynamic analysis work  together, and the limits and benefits of each, as well  as how to perform these types of analyses on very  large software systems. ",performing dynamic analysis on large software systems,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
344,"this topic describes how to test component parts of  the software, like modules ",testing individual modules,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,"this topic describes how to test component parts of  the software, like modules ",components part testing,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
346,"this topic describes how to test component parts of  the software, like modules ",unit testing process,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
347,this topic describes how to test the software  components as they are integrated ,testing integrated components,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
348,this topic describes how to test the software  components as they are integrated ,identifying interfaces and dependencies,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
349,this topic describes how to test the software  components as they are integrated ,executing tests on combined modules,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350,this topic describes how to test the software  components as they are integrated ,handling integration issues,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,"this topic describes how to test the software as a  whole, and place unit and integration testing in a  proper framework. ",testing software as a whole,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
352,"this topic describes how to test the software as a  whole, and place unit and integration testing in a  proper framework. ",unit testing,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
353,"this topic describes how to test the software as a  whole, and place unit and integration testing in a  proper framework. ",integration testing,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354,"this topic describes how to test the software as a  whole, and place unit and integration testing in a  proper framework. ",framework for testing,"2,3  ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355,"this knowledge unit discusses security considerations in the use of software, and in its  deployment, maintenance, and removal.  ",security considerations in software use,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"this knowledge unit discusses security considerations in the use of software, and in its  deployment, maintenance, and removal.  ",security considerations in software deployment,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"this knowledge unit discusses security considerations in the use of software, and in its  deployment, maintenance, and removal.  ",security considerations in software maintenance,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"this knowledge unit discusses security considerations in the use of software, and in its  deployment, maintenance, and removal.  ",security considerations in software removal,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,this topic covers how to set up the software system  to make it function correctly ,setting up software environment,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,this topic covers how to set up the software system  to make it function correctly ,configuring software settings,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,this topic covers how to set up the software system  to make it function correctly ,adjusting system parameters,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,this topic covers how to set up the software system  to make it function correctly ,enabling necessary features,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,this topic covers how to set up the software system  to make it function correctly ,customizing user interfaces,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,"this topic includes managing vulnerability reports,  fixing the vulnerabilities, testing the patch and patch  distribution. ",managing vulnerability reports,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,"this topic includes managing vulnerability reports,  fixing the vulnerabilities, testing the patch and patch  distribution. ",fixing the vulnerabilities,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,"this topic includes managing vulnerability reports,  fixing the vulnerabilities, testing the patch and patch  distribution. ",testing the patch,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,"this topic includes managing vulnerability reports,  fixing the vulnerabilities, testing the patch and patch  distribution. ",patch distribution,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,"this topic covers ensuring the environment matches  the assumptions made in the software, and if not,  how to handle the conflict ",ensuring environmental match,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,"this topic covers ensuring the environment matches  the assumptions made in the software, and if not,  how to handle the conflict ",handling conflicts between environment and software assumptions,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,"this topic combines development and operation, and  the automation and monitoring of both. ",development,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,"this topic combines development and operation, and  the automation and monitoring of both. ",operations,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,"this topic combines development and operation, and  the automation and monitoring of both. ",automation,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,"this topic combines development and operation, and  the automation and monitoring of both. ",monitoring,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,"this topic describes what happens when the software  is removed, and how to remove it without causing  security problems. ",removing software,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,"this topic describes what happens when the software  is removed, and how to remove it without causing  security problems. ",ensuring security during removal,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,"this topic describes what happens when the software  is removed, and how to remove it without causing  security problems. ",preventing security problems,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,"this knowledge unit describes how to introduce and  include information about security considerations in  configuration, use, and other aspects of using the  software and maintaining it (including modifying it  when needed). ",introduction to security considerations,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,"this knowledge unit describes how to introduce and  include information about security considerations in  configuration, use, and other aspects of using the  software and maintaining it (including modifying it  when needed). ",security in configuration,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,"this knowledge unit describes how to introduce and  include information about security considerations in  configuration, use, and other aspects of using the  software and maintaining it (including modifying it  when needed). ",security in use,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
